ID,latitude,longitude,country
18225,34.26515,-117.7479,United States
18226,33.78692,-118.26133,United States
18227,42.30425,-71.42672,United States
18228,40.20279,-85.53818,United States
18229,40.72474,-73.61368,United States
18230,28.49819,-82.30275,United States
18231,42.51824,-83.2207,United States
18232,34.37815,-88.24571,United States
18233,41.19698,-73.69224,United States
18234,40.56754,-89.64066,United States
18235,40.86177,-73.88931,United States
18236,34.1498,-84.56346,United States
18237,45.86219,-122.81834,United States
18238,40.2537,-74.01576,United States
18239,33.25849,-86.82728,United States
18240,44.73941,-93.12577,United States
18241,42.09627,-71.11564,United States
18242,40.2343,-75.53206,United States
18243,33.76111,-84.22766,United States
18244,42.62268,-83.38019,United States
18245,41.51215,-87.76291,United States
18246,41.0674,-73.79247,United States
18247,39.21941,-84.24367,United States
18248,34.02346,-117.88777,United States
18249,39.70328,-77.00242,United States
18250,42.96586557,-84.51904768,United States
18251,33.57373,-111.88562,United States
18252,42.7392,-84.62081,United States
18253,26.08545,-80.27052,United States
18254,41.94192,-87.9113,United States
18255,40.60538,-73.75513,United States
18256,40.26029,-74.022,United States
18257,40.61559,-74.08995,United States
18258,32.69313,-117.24577,United States
18259,28.00976,-82.73015,United States
18260,30.35039,-97.75167,United States
18261,25.84524,-80.24345,United States
18262,41.63993744,-87.72738393,United States
18263,33.7207,-116.21677,United States
18264,41.32715,-73.19226,United States
18265,33.57933,-84.45908,United States
18266,42.57313,-88.37864,United States
18267,42.56811,-83.12925,United States
18268,40.82384,-73.33377,United States
18269,38.19515,-120.68846,United States
18270,42.41006,-83.31958,United States
18271,42.78365,-83.78626,United States
18272,33.93235,-117.57218,United States
18273,38.54491,-121.74052,United States
18274,42.54328,-71.17572,United States
18275,41.67886,-88.12866,United States
18276,41.92949,-88.03778,United States
18277,40.97745,-73.71253,United States
18278,33.98893,-118.17856,United States
18279,39.608,-104.69359,United States
18280,42.27277,-71.01609,United States
18281,40.64669,-73.6795,United States
18282,36.54975,-121.90903,United States
18283,42.29457,-88.13556,United States
18284,34.52241,-117.97198,United States
18285,41.95439,-70.66142,United States
18286,36.91023,-121.75689,United States
18287,39.92959,-75.70948,United States
18288,37.93727,-122.06578,United States
18289,30.24603,-81.75851,United States
18290,37.5513,-77.39903,United States
18291,42.75748,-71.22049,United States
18292,33.92169,-117.38717,United States
18293,42.05865,-87.78863,United States
18294,41.56948,-87.4736,United States
18295,37.61343,-77.87358,United States
18296,37.94202,-122.18556,United States
18297,35.84277,-115.68108,United States
18298,33.94018,-118.34535,United States
18299,41.11005,-87.84665,United States
18300,41.57721,-93.71133,United States
18301,37.5799,-121.98695,United States
18302,39.45937,-76.47573,United States
18303,42.02698,-88.3047,United States
18304,33.34523,-111.78422,United States
18305,41.14731,-74.02319,United States
18306,47.83338,-122.13944,United States
18307,28.46231,-81.5756,United States
18308,34.07491,-117.56157,United States
18309,47.87664,-122.10465,United States
18310,37.82867,-122.20987,United States
18311,25.73138,-80.27195,United States
18312,41.02529,-74.05327,United States
18313,28.97128,-80.96163,United States
18314,35.84539,-119.21516,United States
18315,40.58558,-73.94358,United States
18316,33.94909,-117.45659,United States
18317,42.34921,-71.21658,United States
18318,39.08047,-77.16078,United States
18319,40.8017,-74.06863,United States
18320,42.60355,-71.98742,United States
18321,41.98923,-88.69786,United States
18322,45.72988,-122.6443,United States
18323,40.95957,-73.79204,United States
18324,39.76248,-84.57597,United States
18325,37.23482,-77.0312,United States
18326,44.5102,-122.89139,United States
18327,43.13699,-82.57046,United States
18328,38.89908,-76.795,United States
18329,34.21639,-119.0376,United States
18330,33.44938,-112.12202,United States
18331,38.97121,-122.10131,United States
18332,40.95851,-74.49856,United States
18333,29.49739,-95.17236,United States
18334,47.93883,-122.22361,United States
18335,40.68701,-73.38133,United States
18336,33.0027,-86.78522,United States
18337,44.8255,-93.03951,United States
18338,41.31403,-74.2822,United States
18339,44.68971,-122.93923,United States
18340,40.64834,-73.52463,United States
18341,41.3821,-73.57666,United States
18342,42.16539,-88.14326,United States
18343,41.41969,-72.7529,United States
18344,33.94234,-117.9451,United States
18345,41.80445,-87.72782,United States
18346,40.77373,-87.97792,United States
18347,41.68682,-87.98403,United States
18348,47.64051,-117.54003,United States
18349,40.20938,-75.31369,United States
18350,41.17647,-73.26933,United States
18351,33.38802,-117.20679,United States
18352,38.88355,-77.28917,United States
18353,39.16818,-84.43345,United States
18354,47.71155,-122.14667,United States
18355,41.2927,-81.8542,United States
18356,33.77902,-118.09072,United States
18357,39.15536,-77.76855,United States
18358,41.92078,-88.76417,United States
18359,34.75289,-96.68277,United States
18360,42.27437,-87.84365,United States
18361,41.83583,-83.46166,United States
18362,44.53962,-93.60594,United States
18363,33.19509,-117.19248,United States
18364,40.79469,-74.26361,United States
18365,41.32815,-87.59244,United States
18366,33.91227,-88.45714,United States
18367,41.65853,-87.73228,United States
18368,41.32357,-73.18315,United States
18369,38.80974,-77.42348,United States
18370,41.54566,-71.29144,United States
18371,40.2577,-76.81821,United States
18372,41.16681,-73.27327,United States
18373,43.27713,-77.87119,United States
18374,41.16704,-73.20483,United States
18375,44.99134,-93.16909,United States
18376,28.65412,-81.18142,United States
18377,27.91326,-82.81061,United States
18378,40.81451,-73.99371,United States
18379,47.77477,-121.93372,United States
18380,47.66526,-117.39937,United States
18381,38.97968,-94.05659,United States
18382,41.81017,-88.3423,United States
18383,42.29088,-88.8617,United States
18384,30.40083,-96.08481,United States
18385,32.37498,-82.86792,United States
18386,40.26801,-89.79624,United States
18387,41.97357,-87.81079,United States
18388,41.05405,-73.73132,United States
18389,39.49712,-104.71964,United States
18390,41.89205,-87.77902,United States
18391,41.31005063,-73.03836417,United States
18392,39.19291,-76.95728,United States
18393,47.60707,-122.71142,United States
18394,39.073,-94.58259,United States
18395,42.62357,-70.64117,United States
18396,33.82964,-116.51966,United States
18397,33.76341557,-118.0323226,United States
18398,40.64902,-74.29052,United States
18399,48.00673,-122.20899,United States
18400,38.99872,-76.59754,United States
18401,37.38721,-122.13059,United States
18402,45.45689,-122.75315,United States
18403,37.51642,-77.25291,United States
18404,34.63915,-120.45794,United States
18405,38.6365,-76.91547,United States
18406,27.02535,-82.31536,United States
18407,27.81664,-82.74704,United States
18408,34.44188,-84.99946,United States
18409,35.96783233,-95.39371236,United States
18410,34.02537,-118.11645,United States
18411,33.18832,-117.29856,United States
18412,41.48217,-73.21213,United States
18413,35.65258,-87.16506,United States
18414,40.13599,-75.43231,United States
18415,42.46816,-83.23005,United States
18416,40.41848,-111.84273,United States
18417,41.36207,-86.97138,United States
18418,41.24255,-82.61573,United States
18419,34.24094,-78.03044,United States
18420,44.79764164,-93.51686004,United States
18421,40.78141,-73.98869,United States
18422,41.57999,-87.71678,United States
18423,41.58029,-72.8983,United States
18424,40.06026,-75.21963,United States
18425,48.12319,-96.53818,United States
18426,44.92072,-93.08045,United States
18427,40.7566,-74.00085,United States
18428,36.64943,-121.61673,United States
18429,40.97383,-74.08822,United States
18430,32.97334,-83.50074,United States
18431,42.2438,-71.10425,United States
18432,40.76423,-74.41942,United States
18433,39.20912,-76.64445,United States
18434,40.68539,-73.40616,United States
18435,40.58654,-122.39168,United States
18436,41.67203733,-72.79125652,United States
18437,41.66394,-83.55521,United States
18438,38.81094,-76.81503,United States
18439,33.76928,-117.98644,United States
18440,40.8966,-74.35122,United States
18441,40.93756,-74.2739,United States
18442,47.13558,-122.49646,United States
18443,41.2285,-81.63101,United States
18444,42.12622,-71.17684,United States
18445,26.17414,-97.74296,United States
18446,33.68393,-84.51609,United States
18447,34.32559,-81.48368,United States
18448,34.25085,-77.78921,United States
18449,41.45406,-73.40514,United States
18450,33.87787,-84.50816,United States
18451,26.66956,-82.00132,United States
18452,40.99484,-73.67186,United States
18453,42.5107,-88.23024,United States
18454,28.54944,-81.77285,United States
18455,44.63336,-88.76257,United States
18456,32.50179,-95.41672,United States
18457,40.83342,-73.0869,United States
18458,33.58736,-116.97926,United States
18459,40.86635,-74.14983,United States
18460,39.05672,-76.09436,United States
18461,42.47684,-88.43518,United States
18462,41.66027,-87.78742,United States
18463,41.27324,-72.76365,United States
18464,41.345,-72.74507,United States
18465,39.72943,-104.83192,United States
18466,34.09622,-118.10758,United States
18467,44.03965,-73.17501,United States
18468,40.57788,-73.95958,United States
18469,36.14941,-118.80383,United States
18470,41.67634,-93.73345,United States
18471,31.03959569,-97.46270121,United States
18472,47.66398,-122.6686,United States
18473,34.42778,-81.04295,United States
18474,28.09662,-82.5013,United States
18475,40.78634,-73.73075,United States
18476,40.7156665,-73.7469585,United States
18477,42.14549,-87.9166,United States
18478,32.84062,-117.19565,United States
18479,47.58571,-122.63814,United States
18480,41.83809,-71.39219,United States
18481,30.26702,-89.71931,United States
18482,42.54981,-88.59925,United States
18483,34.07064,-117.76957,United States
18484,39.60528,-104.68499,United States
18485,40.68478,-74.02103,United States
18486,40.68867,-74.5723,United States
18487,34.67848,-88.6041,United States
18488,41.02103,-74.06606,United States
18489,39.94257,-75.71095,United States
18490,40.98887,-73.76164,United States
18491,38.00493,-121.24763,United States
18492,38.54875,-90.01751,United States
18493,29.41006,-82.22615,United States
18494,42.07886,-87.79064,United States
18495,40.87001,-74.085,United States
18496,41.97445,-91.70131,United States
18497,41.51582739,-87.82269734,United States
18498,41.59691,-87.15907,United States
18499,40.65903,-73.40172,United States
18500,33.10916,-117.11099,United States
18501,40.8968,-73.82025,United States
18502,41.60468,-72.68824,United States
18503,34.09574,-117.87985,United States
18504,34.00572,-118.18842,United States
18505,36.01697,-95.7176,United States
18506,44.96514,-93.35086,United States
18507,33.78159,-85.02126,United States
18508,33.19921,-117.23599,United States
18509,42.24534,-88.42233,United States
18510,42.02432,-88.11084,United States
18511,39.36228,-84.39117,United States
18512,40.36998,-74.09754,United States
18513,38.80954,-77.44371,United States
18514,42.67253,-83.24608,United States
18515,33.0446,-117.287,United States
18516,29.54658,-95.78616,United States
18517,39.36803,-76.78733,United States
18518,26.66258,-81.12824,United States
18519,39.12615,-77.53942,United States
18520,39.786,-76.96511,United States
18521,29.88586,-96.69792,United States
18522,33.8504,-84.36566,United States
18523,34.24145,-88.74878,United States
18524,45.67049,-88.90814,United States
18525,35.18475,-88.60021,United States
18526,40.48119,-77.20268,United States
18527,47.56761,-122.09465,United States
18528,33.73315,-81.0879,United States
18529,41.75338,-86.11084,United States
18530,34.16559,-118.5679,United States
18531,42.76128,-84.46391,United States
18532,40.61458,-73.99153,United States
18533,41.07669,-73.86506,United States
18534,40.5377,-74.21188,United States
18535,39.66108,-76.15746,United States
18536,33.80354,-111.94485,United States
18537,47.2485,-122.17928,United States
18538,42.17642,-88.15068,United States
18539,32.94093,-83.02352,United States
18540,48.20234,-122.03303,United States
18541,37.51965,-77.38029,United States
18542,40.8011,-73.70143,United States
18543,33.95617,-81.44932,United States
18544,38.85333,-77.32045,United States
18545,26.8108,-81.91269,United States
18546,39.35026,-77.39551,United States
18547,40.97159878,-74.17121706,United States
18548,38.66191,-121.37571,United States
18549,40.84924,-74.16878,United States
18550,40.22179,-85.7668,United States
18551,45.37782,-122.63884,United States
18552,41.77328,-70.62486,United States
18553,40.90070436,-73.00018019,United States
18554,29.18272,-81.87793,United States
